,num_positions,max_weight,hhi,daily_turnover,gross_value
2020-10-26,1,0.013429182596365531,0.00018034294520652687,2.9448756941507365e-05,5121.264502425094
2020-10-27,1,0.013445952070771042,0.0001807936270894721,1.6769474405511214e-05,5127.746758687893
2020-10-28,0,0.0,0.0,0.013445952070771042,0.0
2020-10-29,0,0.0,0.0,0.0,0.0
2020-10-30,0,0.0,0.0,0.0,0.0
2020-11-02,1,0.009471111633819283,8.970195558026696e-05,0.009471111633819283,3612.205183001341
2020-11-03,1,0.009546590213981026,9.113738471367829e-05,7.547858016174365e-05,3641.269567242028
2020-11-04,0,0.0,0.0,0.009546590213981026,0.0
2020-11-05,0,0.0,0.0,0.0,0.0
2020-11-06,1,0.011785241155192232,0.00013889190908603674,0.011785241155192232,4495.547646090305
2020-11-09,1,0.011794471878076094,0.00013910956688272782,9.230722883861106e-06,4499.1107834542845
2020-11-10,1,0.011881582221430848,0.0001411719960846216,8.711034335475397e-05,4532.739393650701
2020-11-11,0,0.0,0.0,0.011881582221430848,0.0
2020-11-12,0,0.0,0.0,0.0,0.0
2020-11-13,0,0.0,0.0,0.0,0.0
2020-11-16,0,0.0,0.0,0.0,0.0
2020-11-17,0,0.0,0.0,0.0,0.0
2020-11-18,0,0.0,0.0,0.0,0.0
2020-11-19,0,0.0,0.0,0.0,0.0
2020-11-20,0,0.0,0.0,0.0,0.0
2020-11-23,1,0.009394122879241476,8.824954467028816e-05,0.009394122879241476,3584.4080599914173
2020-11-24,1,0.009480702604052503,8.988372186648791e-05,8.657972481102699e-05,3617.1330398823197
2020-11-25,1,0.009410461926317108,8.85567936666639e-05,7.024067773539477e-05,3590.5842426410504
2020-11-26,1,0.009475663620439627,8.978820104772303e-05,6.520169412251899e-05,3615.22858340759
2020-11-27,1,0.009524737974674671,9.072063348620975e-05,4.907435423504372e-05,3633.77515988632
2020-11-30,1,0.009558841691923342,9.13714544912519e-05,3.4103717248670784e-05,3646.6628503598254
2020-12-01,1,0.00965581115795794,9.323468911814506e-05,9.696946603459863e-05,3683.3025579103323
2020-12-02,1,0.00970549385645004,9.419661099758947e-05,4.9682698492099775e-05,3702.0723338398434
2020-12-03,1,0.00976368456145444,9.532953621558378e-05,5.8190705004399976e-05,3724.054026548273
2020-12-04,1,0.009814049413038548,9.631556588156226e-05,5.036485158410771e-05,3743.0774371838843
2020-12-07,1,0.009841105940621838,9.684736613454243e-05,2.705652758329055e-05,3753.296229801823
2020-12-08,1,0.00970032891020436,9.409638096614649e-05,0.00014077703041747922,3700.1211393122617
2020-12-09,1,0.009706883307999768,9.42235835551245e-05,6.554397795408354e-06,3702.5972323639467
2020-12-10,1,0.009663371687630002,9.338075237328911e-05,4.3511620369765525e-05,3686.1589922925955
2020-12-11,1,0.009563994405608634,9.146998899051325e-05,9.937728202136752e-05,3648.6099693909036
2020-12-14,1,0.009694798985343171,9.398912736621097e-05,0.0001308045797345364,3698.032042368548
2020-12-15,1,0.009831156293499836,9.665163406722144e-05,0.00013635730815666526,3749.538480110291
2020-12-16,1,0.009939709668781967,9.879782829967772e-05,0.00010855337528213084,3790.53255570532
2020-12-17,1,0.009960226717319224,9.920611626039969e-05,2.0517048537256957e-05,3798.279619754845
2020-12-18,1,0.010069520054993546,0.00010139523413791724,0.00010929333767432242,3839.542556309808
2020-12-21,1,0.010070500838262244,0.00010141498713344056,9.807832686975493e-07,3839.9128037590353
2020-12-22,1,0.010087017197018544,0.00010174791593294784,1.6516358756300115e-05,3846.147650912584
2020-12-23,1,0.00999828471462473,9.996569723469853e-05,8.873248239381348e-05,3812.6491643321338
2020-12-24,1,0.01003040805925095,0.00010060908583508642,3.212334462622014e-05,3824.7771214348495
2020-12-25,1,0.010035303432332702,0.0001007073149789885,4.895373081750809e-06,3826.6252695474204
2020-12-28,1,0.00993023328402962,9.860953307524968e-05,0.00010507014830308213,3786.9542466813414
2020-12-29,1,0.009926126559502825,9.852798847526738e-05,4.106724526794711e-06,3785.4035153147947
2020-12-30,1,0.009919734548038673,9.840113350355201e-05,6.392011464151706e-06,3782.989816598826
2020-12-31,1,0.010064861944346281,0.00010130144595875,0.00014512739630760836,3837.784101339535
2021-01-01,1,0.010137853719851554,0.000102776078045108,7.299177550527253e-05,3865.3369177829672
2021-01-04,1,0.010138791431688311,0.00010279509169527631,9.377118367574072e-07,3865.6908578127995
2021-01-05,1,0.010159195956321188,0.00010320926247893279,2.040452463287698e-05,3873.3923980847103
2021-01-06,1,0.01016282641409168,0.00010328304072295954,3.6304577704909108e-06,3874.7626555137836
2021-01-07,1,0.010146175110159202,0.00010294486936601408,1.6651303932477615e-05,3868.477809781732
2021-01-08,1,0.010057814591251655,0.0001011596343519947,8.836051890754627e-05,3835.123667178585
2021-01-11,1,0.010045545897644616,0.00010091299238168457,1.2268693607039166e-05,3830.4920451567564
2021-01-12,0,0.0,0.0,0.010045545897644616,0.0
2021-01-13,1,0.010003406722834566,0.00010006814606245178,0.010003406722834566,3886.3644657196332
2021-01-14,1,0.010043990416736719,0.00010088174349149905,4.058369390215304e-05,3902.2913665897727
2021-01-15,1,0.010075161291826727,0.0001015088750563236,3.1170875090007905e-05,3914.5251327988526
2021-01-18,1,0.009933595067239329,9.867631095988152e-05,0.00014156622458739825,3858.9702284521145
2021-01-19,1,0.009923946961107039,9.848472328686564e-05,9.64810613228971e-06,3855.184595603323
2021-01-20,1,0.01000251908292192,0.00010005038800421718,7.857212181488181e-05,3886.0161297423165
2021-01-21,1,0.010086779880314674,0.00010174312835392091,8.426079739275345e-05,3919.08532685371
2021-01-22,0,0.0,0.0,0.010086779880314674,0.0
2021-01-25,0,0.0,0.0,0.0,0.0
2021-01-26,0,0.0,0.0,0.0,0.0
2021-01-27,0,0.0,0.0,0.0,0.0
2021-01-28,0,0.0,0.0,0.0,0.0
2021-01-29,0,0.0,0.0,0.0,0.0
2021-02-01,0,0.0,0.0,0.0,0.0
2021-02-02,1,0.012733434574661995,0.0001621403560671975,0.012733434574661995,4947.819339026559
2021-02-03,1,0.012725870450845528,0.00016194777873170335,7.56412381646733e-06,4944.917087840407
2021-02-04,1,0.01254761316617875,0.00015744259616806233,0.00017825728466677737,4876.509646167308
2021-02-05,1,0.012511719092017868,0.00015654311463756442,3.589407416088215e-05,4862.73213843005
2021-02-08,1,0.012557495223248739,0.00015769068628191489,4.5776131230870765e-05,4880.302583185239
2021-02-09,1,0.012539389324248189,0.00015723628462506944,1.810589900055025e-05,4873.353109826596
2021-02-10,1,0.012464267014494613,0.00015535795220861847,7.51223097535756e-05,4844.51673103957
2021-02-11,1,0.012515287798990945,0.0001566324286915716,5.102078449633132e-05,4864.101987320362
2021-02-12,1,0.01245149154273435,0.00015503964163878506,6.379625625659371e-05,4839.612324782235
2021-02-15,0,0.0,0.0,0.01245149154273435,0.0
2021-02-16,0,0.0,0.0,0.0,0.0
2021-02-17,0,0.0,0.0,0.0,0.0
2021-02-18,0,0.0,0.0,0.0,0.0
2021-02-19,0,0.0,0.0,0.0,0.0
2021-02-22,0,0.0,0.0,0.0,0.0
2021-02-23,0,0.0,0.0,0.0,0.0
2021-02-24,0,0.0,0.0,0.0,0.0
2021-02-25,0,0.0,0.0,0.0,0.0
2021-02-26,1,0.014462856125218776,0.00020917420729877825,0.014462856125218776,5764.959360717612
2021-03-01,1,0.014161783289741334,0.0002005561059455969,0.0003010728354774419,5643.226421782935
2021-03-02,1,0.01418063379846284,0.00020109037492610667,1.8850508721506704e-05,5650.84607595799
2021-03-03,1,0.01419981262633861,0.00020163467862312543,1.9178827875769577e-05,5658.598740650673
2021-03-04,1,0.014194055902507031,0.0002014712229634947,5.756723831578867e-06,5656.271666361431
2021-03-05,1,0.014413580412895621,0.0002077513003190083,0.00021952451038858949,5745.030595780572
2021-03-08,1,0.01397874457028703,0.00019540529976132915,0.0004348358426085903,5569.254615588922
2021-03-09,1,0.01405823738047286,0.0001976340382457244,7.94928101858286e-05,5601.376831102941
2021-03-10,1,0.014334447902676987,0.00020547639667456067,0.00027621052220412785,5713.030901118386
2021-03-11,1,0.01415843796771018,0.0002004613656854972,0.00017600993496680664,5641.874223629745
2021-03-12,1,0.014108865715786964,0.0001990600917861088,4.9572251923216126e-05,5621.837913532017
2021-03-15,1,0.01399753977309024,0.00019593111969924316,0.00011132594269672516,5576.849093474921
2021-03-16,1,0.013863853782063897,0.00019220644169044742,0.0001336859910263423,5522.837597697441
2021-03-17,1,0.013824055389276434,0.00019110450740578283,3.979839278746289e-05,5506.761174408445
2021-03-18,1,0.014073409428578975,0.00019806085294441557,0.00024935403930254063,5607.508286165574
2021-03-19,0,0.0,0.0,0.014073409428578975,0.0
2021-03-22,0,0.0,0.0,0.0,0.0
2021-03-23,0,0.0,0.0,0.0,0.0
2021-03-24,1,0.009126362717243474,8.329049644669168e-05,0.009126362717243474,3637.565421748772
2021-03-25,1,0.009331679023185505,8.708023339176037e-05,0.00020531630594203092,3718.6433466823028
2021-03-26,1,0.009330552760801006,8.705921482209128e-05,1.1262623844984082e-06,3718.198683783293
2021-03-29,1,0.009354813170086773,8.751252944722894e-05,2.4260409285766643e-05,3727.7767863829276
2021-03-30,1,0.009405806406720443,8.846919416070333e-05,5.099323663367017e-05,3747.9076107987194
2021-03-31,1,0.009784984530582987,9.574592226374836e-05,0.00037917812386254433,3897.5336589858116
2021-04-01,1,0.009896437198164318,9.793946921721041e-05,0.00011145266758133023,3941.4922089941288
2021-04-02,1,0.009821892493766105,9.646957215909895e-05,7.454470439821267e-05,3912.091770038938
2021-04-05,1,0.009947951209547749,9.896173326754253e-05,0.0001260587157816441,3961.8068043704
2021-04-06,1,0.009914431679053225,9.829595551861415e-05,3.351953049452426e-05,3948.5885837714277
2021-04-07,1,0.009865720817743569,9.733244725365883e-05,4.871086130965596e-05,3929.3781912220934
2021-04-08,1,0.00998503591551196,9.970094223406376e-05,0.00011931509776839065,3976.429907661348
2021-04-09,1,0.009998892232381004,9.997784587476918e-05,1.3856316869044483e-05,3981.8934034053486
2021-04-12,1,0.010042848013754909,0.00010085879622738092,4.395578137390485e-05,3999.2240173824707
2021-04-13,1,0.010054701123282443,0.0001010970146785372,1.1853109527533781e-05,4003.8971299742097
2021-04-14,1,0.010106007923252208,0.00010213139614483639,5.1306799969765005e-05,4024.1236756377507
2021-04-15,1,0.010168467541187387,0.00010339773213618146,6.245961793517954e-05,4048.744194474807
2021-04-16,1,0.009942557187835467,9.88544434333787e-05,0.00022591035335191995,3959.679764335306
2021-04-19,1,0.010033334522265137,0.00010066780163567738,9.077733442966994e-05,3995.4732246271133
2021-04-20,1,0.009924645954686609,9.849859732587727e-05,0.00010868856757852846,3952.6166134668256
2021-04-21,0,0.0,0.0,0.009924645954686609,0.0
2021-04-22,0,0.0,0.0,0.0,0.0
2021-04-23,0,0.0,0.0,0.0,0.0
2021-04-26,0,0.0,0.0,0.0,0.0
2021-04-27,0,0.0,0.0,0.0,0.0
2021-04-28,1,0.009858235730881239,9.718481172562356e-05,0.009858235730881239,3998.5181366385364
2021-04-29,1,0.009820402456597366,9.644030440954358e-05,3.783327428387266e-05,3983.0207015183555
2021-04-30,1,0.00976205121185014,9.52976438627848e-05,5.835124474722585e-05,3959.1209251929463
2021-05-03,1,0.00976631471505679,9.538090311353479e-05,4.2635032066491024e-06,3960.8670954369586
2021-05-04,1,0.009808437872427102,9.62054534972623e-05,4.2123157370312775e-05,3978.1199614838943
2021-05-05,1,0.009701267367841205,9.411458854234062e-05,0.00010717050458589755,3934.227788518664
2021-05-06,1,0.009794817842124957,9.593845656040941e-05,9.355047428375243e-05,3972.541288443324
2021-05-07,1,0.009811864019179772,9.627267553087464e-05,1.704617705481498e-05,3979.523312367571
2021-05-10,1,0.009603230871367878,9.222204316879306e-05,0.0002086331478118944,3894.0848097965127
2021-05-11,1,0.009391548654870071,8.820118613679184e-05,0.00021168221649780702,3807.434447787349
2021-05-12,1,0.009399479989847486,8.835022407954328e-05,7.931334977414814e-06,3810.6804062872156
2021-05-13,1,0.009384114109327678,8.80615976168828e-05,1.536588051980793e-05,3804.39185129646
2021-05-14,1,0.009381873641126462,8.801955301806348e-05,2.2404682012162197e-06,3803.4749460101243
2021-05-17,1,0.009388048728870144,8.813545893564033e-05,6.175087743682736e-06,3806.0020932740395
2021-05-18,1,0.009422583649766005,8.878508263683765e-05,3.453492089586056e-05,3820.136049135058
2021-05-19,1,0.009538763144223514,9.098800232159686e-05,0.0001161794944575089,3867.6915573553442
2021-05-20,1,0.009422943348561513,8.879186135019965e-05,0.00011581979566200121,3820.2832666719087
2021-05-21,1,0.009301783380188486,8.652317405195073e-05,0.00012115996837302676,3770.7009566896922
2021-05-24,1,0.00919075712943044,8.447001661217645e-05,0.00011102625075804645,3725.276316620109
2021-05-25,1,0.009231524225841335,8.522103953229546e-05,4.076709641089547e-05,3741.95434860047
2021-05-26,1,0.009378456798170415,8.795545191514888e-05,0.00014693257232908062,3802.076620662071
2021-05-27,1,0.009339738369291938,8.723071280682403e-05,3.8718428878477956e-05,3786.231977380882
2021-05-28,1,0.00907501493033044,8.235589598572041e-05,0.00026472343896149705,3677.933057396243
2021-05-31,1,0.008901785826679255,7.924179090406767e-05,0.0001732291036511853,3607.0959796769434
2021-06-01,1,0.008822763994842407,7.784116450868756e-05,7.902183183684797e-05,3574.790489792876
2021-06-02,1,0.008773120309833307,7.696763997080966e-05,4.964368500910005e-05,3554.4979282161685
2021-06-03,1,0.008739264458776085,7.637474328042686e-05,3.385585105722226e-05,3540.6600338210515
2021-06-04,1,0.008751947149459207,7.659657890692714e-05,1.2682690683121778e-05,3545.8437164077704
2021-06-07,1,0.008728200385152922,7.618148196338361e-05,2.3746764306284765e-05,3536.1380224214377
2021-06-08,1,0.008846587976892173,7.826211883289314e-05,0.00011838759173925066,3584.5296027856252
2021-06-09,1,0.008784443167764682,7.71664417676876e-05,6.214480912749079e-05,3559.126128333745
2021-06-10,1,0.008703421774701488,7.5749550588348e-05,8.102139306319367e-05,3526.011091659722
2021-06-11,1,0.00876182176846261,7.676952070230527e-05,5.839999376112265e-05,3549.879772848953
2021-06-14,1,0.008611749828722742,7.416223511250616e-05,0.00015007193973986914,3488.5494912625877
2021-06-15,1,0.008660347161609122,7.500161295959119e-05,4.859733288638084e-05,3508.407854054618
2021-06-16,1,0.008679518965757659,7.53340494769469e-05,1.9171804148536073e-05,3516.242577619816
2021-06-17,1,0.008672902182623475,7.521923226935503e-05,6.616783134183457e-06,3513.538537723495
2021-06-18,1,0.00884707656590975,7.827076376306945e-05,0.00017417438328627514,3584.729340191464
2021-06-21,1,0.008790552894764322,7.72738201956494e-05,5.652367114542846e-05,3561.6235134200037
2021-06-22,0,0.0,0.0,0.008790552894764322,0.0
2021-06-23,0,0.0,0.0,0.0,0.0
2021-06-24,0,0.0,0.0,0.0,0.0
2021-06-25,0,0.0,0.0,0.0,0.0
2021-06-28,0,0.0,0.0,0.0,0.0
2021-06-29,0,0.0,0.0,0.0,0.0
2021-06-30,0,0.0,0.0,0.0,0.0
2021-07-01,0,0.0,0.0,0.0,0.0
2021-07-02,0,0.0,0.0,0.0,0.0
2021-07-05,0,0.0,0.0,0.0,0.0
2021-07-06,1,0.009365344460729631,8.770967686811918e-05,0.009365344460729631,3795.3780450323566
2021-07-07,1,0.009539338108675485,9.099897155162837e-05,0.00017399364794585398,3865.2240278247427
2021-07-08,1,0.009610415580780369,9.236008763530608e-05,7.107747210488395e-05,3893.749614153328
2021-07-09,1,0.009780366227710507,9.565556354814026e-05,0.00016995064693013824,3961.939780943732
2021-07-12,1,0.00956966951135639,9.157857455658406e-05,0.00021069671635411645,3877.397448462813
2021-07-13,1,0.009542513241282621,9.105955896005416e-05,2.7156270073769306e-05,3866.4983923816208
2021-07-14,1,0.009452351215175092,8.934694349502205e-05,9.016202610752887e-05,3830.308032541916
2021-07-15,1,0.00947557306439317,8.978648489865339e-05,2.3221849218078155e-05,3839.629726436397
2021-07-16,1,0.009419711877516253,8.873097185542078e-05,5.586118687691752e-05,3817.205253814074
2021-07-19,1,0.009410266275409024,8.855311137410043e-05,9.445602107228945e-06,3813.413240762712
2021-07-20,1,0.00963702030359328,9.287216033186912e-05,0.00022675402818425616,3904.42587865682
2021-07-21,1,0.009626939258447572,9.267795948583908e-05,1.0081045145708678e-05,3900.3805013096226
2021-07-22,1,0.009685098352676063,9.38011301010086e-05,5.8159094228491665e-05,3923.7177918228344
2021-07-23,1,0.009667637101542463,9.346320712712037e-05,1.7461251133599892e-05,3916.711460821144
2021-07-26,1,0.009686284875439478,9.382411468816757e-05,1.864777389701429e-05,3924.193875559502
2021-07-27,1,0.009696776842619773,9.40274811355671e-05,1.0491967180295547e-05,3928.4036533401973
2021-07-28,1,0.009759444656568628,9.524676000462595e-05,6.266781394885512e-05,3953.546550940107
2021-07-29,1,0.00990823801342498,9.817318053067978e-05,0.00014879335685635126,4013.231300801343
2021-07-30,1,0.01011827522032487,0.00010237949343424032,0.00021003720689989104,4097.452566944229
2021-08-02,1,0.010166586233804288,0.00010335947564937886,4.831101347941777e-05,4116.819488606088
2021-08-03,1,0.010249854112628215,0.00010505950933016153,8.326787882392654e-05,4150.195572714823
2021-08-04,1,0.010118067022693716,0.00010237528027572209,0.0001317870899344986,4097.369100657781
2021-08-05,1,0.010117509810386493,0.00010236400476326691,5.572123072238727e-07,4097.145714459622
2021-08-06,1,0.010243835329595882,0.00010493616225987676,0.00012632551920938907,4147.78326137884
2021-08-09,1,0.010362412588481161,0.00010737959465391284,0.00011857725888527945,4195.303399197085
2021-08-10,1,0.010399535517445643,0.00010815033897861342,3.712292896448227e-05,4210.178214786399
2021-08-11,1,0.01052253977560559,0.00011072384332920172,0.00012300425815994602,4259.457077727098
2021-08-12,1,0.010596052721785177,0.00011227633328285104,7.351294617958734e-05,4288.902643333451
2021-08-13,1,0.010762304636728169,0.00011582720109374065,0.0001662519149429921,4355.4789496866615
2021-08-16,1,0.010811066317673219,0.00011687915492512837,4.876168094504994e-05,4375.001624425941
2021-08-17,1,0.010775409203748011,0.00011610944350821734,3.565711392520751e-05,4360.725799665989
2021-08-18,1,0.010830335581867714,0.00011729616881586986,5.4926378119702496e-05,4382.715924914605
2021-08-19,1,0.01046273806032595,0.00010946888771899322,0.00036759752154176366,4235.500376974378
2021-08-20,1,0.01052205487937814,0.00011071363888464531,5.931681905218915e-05,4259.26283861735
2021-08-23,0,0.0,0.0,0.01052205487937814,0.0
2021-08-24,0,0.0,0.0,0.0,0.0
2021-08-25,0,0.0,0.0,0.0,0.0
2021-08-26,0,0.0,0.0,0.0,0.0
2021-08-27,0,0.0,0.0,0.0,0.0
2021-08-30,1,0.008039013403970901,6.462573650922382e-05,0.008039013403970901,3316.5991128847286
2021-08-31,1,0.008179339350844942,6.690159221628056e-05,0.00014032594687404115,3374.969833910238
2021-09-01,1,0.008140423921008782,6.6266501613732e-05,3.89154298361602e-05,3358.7807113998397
2021-09-02,1,0.008368937089885783,7.003910801446591e-05,0.00022851316887700056,3453.8621488767226
2021-09-03,1,0.00837704869127534,7.01749447759979e-05,8.111601389557827e-06,3457.2380889406554
2021-09-06,1,0.008426171882163642,7.100037258776517e-05,4.912319088830157e-05,3477.683684393934
2021-09-07,0,0.0,0.0,0.008426171882163642,0.0
2021-09-08,0,0.0,0.0,0.0,0.0
2021-09-09,0,0.0,0.0,0.0,0.0
2021-09-10,0,0.0,0.0,0.0,0.0
2021-09-13,0,0.0,0.0,0.0,0.0
2021-09-14,0,0.0,0.0,0.0,0.0
2021-09-15,0,0.0,0.0,0.0,0.0
2021-09-16,0,0.0,0.0,0.0,0.0
2021-09-17,0,0.0,0.0,0.0,0.0
2021-09-20,0,0.0,0.0,0.0,0.0
2021-09-21,0,0.0,0.0,0.0,0.0
2021-09-22,0,0.0,0.0,0.0,0.0
2021-09-23,0,0.0,0.0,0.0,0.0
2021-09-24,0,0.0,0.0,0.0,0.0
2021-09-27,0,0.0,0.0,0.0,0.0
2021-09-28,0,0.0,0.0,0.0,0.0
2021-09-29,0,0.0,0.0,0.0,0.0
2021-09-30,0,0.0,0.0,0.0,0.0
2021-10-01,1,0.010029475941740473,0.00010059038766595096,0.010029475941740473,4140.12474473498
2021-10-04,1,0.010092478677104276,0.00010185812584780447,6.300273536380234e-05,4166.397158025837
2021-10-05,1,0.010158232618383063,0.00010318968992918162,6.575394127878754e-05,4193.820402787048
2021-10-06,1,0.009985068379641599,9.970159054611852e-05,0.00017316423874146405,4121.608608266685
2021-10-07,1,0.010022244215472162,0.00010044537911456521,3.717583583056315e-05,4137.109297533392
2021-10-08,1,0.01012021665379286,0.00010241878511970634,9.797243832069744e-05,4177.965074656388
2021-10-11,0,0.0,0.0,0.01012021665379286,0.0
2021-10-12,0,0.0,0.0,0.0,0.0
2021-10-13,0,0.0,0.0,0.0,0.0
2021-10-14,0,0.0,0.0,0.0,0.0
2021-10-15,0,0.0,0.0,0.0,0.0
2021-10-18,0,0.0,0.0,0.0,0.0
2021-10-19,0,0.0,0.0,0.0,0.0
2021-10-20,1,0.012833784097961638,0.00016470601427309302,0.012833784097961638,5298.512104994008
2021-10-21,1,0.013130083121735334,0.0001723990827836791,0.0002962990237736964,5419.255730318917
2021-10-22,1,0.01335520089335851,0.00017836139090196394,0.00022511777162317545,5510.945366696984
2021-10-25,1,0.013350914020297517,0.0001782469051773768,4.2868730609924716e-06,5509.199719639782
2021-10-26,1,0.013421897788713204,0.00018014734025066442,7.098376841568714e-05,5538.102943400359
2021-10-27,1,0.013561393595976943,0.00018391139626500443,0.0001394958072637384,5594.891154951951
2021-10-28,1,0.013595168987261949,0.0001848286197922091,3.377539128500591e-05,5608.638637539376
2021-10-29,1,0.013630618904369547,0.00018579377171615646,3.5449917107598095e-05,5623.066711250344
2021-11-01,1,0.01378185512722341,0.00018993953074777418,0.00015123622285386287,5684.608337548334
