,forecast_vol,realised_vol,leverage,actual_risk,target_risk,utilisation
2020-08-14,0.120984,0.14302445723785434,0.10263513229211013,0.01467933408961443,0.1,0.1467933408961443
2020-08-17,0.120984,0.14320366895703984,0.10224176104500665,0.014641395302273905,0.1,0.14641395302273905
2020-08-18,0.120984,0.14369871769305273,0.10181081553215661,0.01463008363925484,0.1,0.1463008363925484
2020-08-19,0.120984,0.1372704019018964,0.10252319883738552,0.014073400708675948,0.1,0.14073400708675946
2020-08-20,0.120984,0.13387349165671442,0.10388798006082137,0.013907846631905283,0.1,0.13907846631905282
2020-08-21,0.120984,0.134804722433164,0.10346795045076608,0.013947968341243887,0.1,0.13947968341243885
2020-08-24,0.120984,0.1344349972865235,0.10308076137735817,0.013857661876057921,0.1,0.1385766187605792
2020-08-25,0.120984,0.10859355098023107,0.1033668955447064,0.011224978241002295,0.1,0.11224978241002294
2020-08-26,0.120984,0.10860701806253446,0.1031429253477829,0.0112020455562693,0.1,0.112020455562693
2020-08-27,0.120984,0.11035555103997015,0.10401352840332413,0.01147847024256042,0.1,0.11478470242560421
2020-08-28,0.120984,0.12828777749136422,0.10196723423403228,0.01308114985682535,0.1,0.1308114985682535
2020-08-31,0.120984,0.12425204289299492,0.0,0.0,0.1,0.0
2020-09-01,0.120984,0.1259627498696975,0.0,0.0,0.1,0.0
2020-09-02,0.118992,0.1431482880226345,0.1702412420416616,0.024369742349110806,0.1,0.24369742349110804
2020-09-03,0.118992,0.12793626181444323,0.1691550266694322,0.021641061779209603,0.1,0.21641061779209603
2020-09-04,0.118992,0.1286195063266821,0.16812857745326545,0.021624614631446337,0.1,0.21624614631446334
2020-09-07,0.118992,0.1274878309299722,0.1679036834167037,0.0214056764039483,0.1,0.21405676403948298
2020-09-08,0.118992,0.13278934196274086,0.16915132216144352,0.02246149276194567,0.1,0.22461492761945667
2020-09-09,0.118992,0.12968286989878486,0.16887597591621548,0.021900321213772896,0.1,0.21900321213772894
2020-09-10,0.118992,0.12914527304056891,0.1677216800116153,0.021660462159922986,0.1,0.21660462159922986
2020-09-11,0.118992,0.12136933743893978,0.16765808685590144,0.020348550917980976,0.1,0.20348550917980976
2020-09-14,0.118992,0.12730989923532524,0.16883264416036622,0.021494066915689745,0.1,0.21494066915689744
2020-09-15,0.118992,0.1287090637310145,0.16773983910406914,0.021589637641475756,0.1,0.21589637641475756
2020-09-16,0.118992,0.1297239363767526,0.16672534581630627,0.021628268153066593,0.1,0.21628268153066593
2020-09-17,0.118992,0.12825977408275263,0.16734705537309352,0.02146389551556687,0.1,0.2146389551556687
2020-09-18,0.118992,0.11672613590480933,0.16710024662938,0.01950496609778817,0.1,0.19504966097788168
2020-09-21,0.118992,0.12040671542202426,0.1678224140267324,0.0202069456471539,0.1,0.20206945647153898
2020-09-22,0.118992,0.12079018419812224,0.1678071675048693,0.020269458672678313,0.1,0.20269458672678312
2020-09-23,0.118992,0.12296371149799956,0.16859251684789728,0.020730761602406472,0.1,0.20730761602406472
2020-09-24,0.118992,0.12446179197190262,0.16743501237967964,0.020839261679612628,0.1,0.20839261679612628
2020-09-25,0.118992,0.11896193718882611,0.16742153595927442,0.019916790244843996,0.1,0.19916790244843996
2020-09-28,0.118992,0.1063089393040154,0.16718672035781845,0.01777344290695672,0.1,0.17773442906956718
2020-09-29,0.118992,0.1083420446356335,0.1658367416075176,0.017967091661469693,0.1,0.17967091661469692
2020-09-30,0.118992,0.1130033800054817,0.1641136970689407,0.018545402473986013,0.1,0.1854540247398601
2020-10-01,0.118992,0.1013220925461985,0.16486765504255108,0.01670473580209609,0.1,0.16704735802096088
2020-10-02,0.118992,0.09914065255793308,0.16448144797595587,0.016306798086009988,0.1,0.16306798086009988
2020-10-05,0.118992,0.0998058702265406,0.16336061597047755,0.016304348437677217,0.1,0.16304348437677216
2020-10-06,0.118992,0.09985174316564344,0.16325548198498296,0.01630134445754785,0.1,0.16301344457547848
2020-10-07,0.118992,0.10001213191369474,0.164491958288506,0.016451191431092034,0.1,0.16451191431092033
2020-10-08,0.118992,0.11547477579859866,0.16199967047907948,0.018706875628018566,0.1,0.18706875628018566
2020-10-09,0.118992,0.1185443443158739,0.16038082237007278,0.01901223942870092,0.1,0.19012239428700917
2020-10-12,0.118992,0.11942836259354139,0.1593891151695334,0.019035581039930766,0.1,0.19035581039930766
2020-10-13,0.118992,0.12381359774897238,0.16096155736341203,0.01992922951644164,0.1,0.19929229516441638
2020-10-14,0.118992,0.12351513975652721,0.16126710503437042,0.019918929016450815,0.1,0.19918929016450815
2020-10-15,0.118992,0.12535035736717282,0.1620991312727733,0.02031918403395039,0.1,0.2031918403395039
2020-10-16,0.118992,0.12589456034719265,0.16086406578108076,0.02025191083717104,0.1,0.2025191083717104
2020-10-19,0.118992,0.12799272522518612,0.15965875416548506,0.02043515905169847,0.1,0.20435159051698468
2020-10-20,0.118992,0.126885285904757,0.16013999799955855,0.0203194094309612,0.1,0.203194094309612
2020-10-21,0.118992,0.12704708918071225,0.16020270886697083,0.020353287840413726,0.1,0.20353287840413725
2020-10-22,0.118992,0.12611276643474592,0.16079419914295418,0.020278201280577404,0.1,0.20278201280577404
2020-10-23,0.118992,0.12450908778703307,0.16059170857957095,0.019995127141403432,0.1,0.19995127141403432
2020-10-26,0.118992,0.12530212561267087,0.16089188983386815,0.02016009579002335,0.1,0.2016009579002335
2020-10-27,0.118992,0.12588993254162587,0.16106273890656952,0.020276177335917536,0.1,0.20276177335917536
2020-10-28,0.118992,0.12587980343123856,0.0,0.0,0.1,0.0
2020-10-29,0.118992,0.12180681990404772,0.0,0.0,0.1,0.0
2020-10-30,0.118992,0.12709903649003718,0.0,0.0,0.1,0.0
2020-11-02,0.114006,0.13955760038118478,0.12213496951608104,0.017044863268293423,0.1,0.17044863268293423
2020-11-03,0.114006,0.1418722582654048,0.12299681599848718,0.017449836045159848,0.1,0.17449836045159847
2020-11-04,0.114006,0.14672847435370626,0.0,0.0,0.1,0.0
2020-11-05,0.114006,0.14428321532323285,0.0,0.0,0.1,0.0
2020-11-06,0.120423,0.13979678227054293,0.15284447652437896,0.021367166005933715,0.1,0.21367166005933713
2020-11-09,0.120423,0.13460069102101638,0.1529470913821158,0.020586784189687325,0.1,0.20586784189687324
2020-11-10,0.120423,0.1353385404320495,0.1539143392680834,0.02083054202810569,0.1,0.20830542028105686
2020-11-11,0.120423,0.1385867054024695,0.0,0.0,0.1,0.0
2020-11-12,0.120423,0.13912468017312052,0.0,0.0,0.1,0.0
2020-11-13,0.120423,0.13768937396297415,0.0,0.0,0.1,0.0
2020-11-16,0.120423,0.13626865103050279,0.0,0.0,0.1,0.0
2020-11-17,0.120423,0.13255617976058956,0.0,0.0,0.1,0.0
2020-11-18,0.120423,0.13222835928803942,0.0,0.0,0.1,0.0
2020-11-19,0.120423,0.13506043024388317,0.0,0.0,0.1,0.0
2020-11-20,0.120423,0.14648604918087968,0.0,0.0,0.1,0.0
2020-11-23,0.125825,0.15438589622640736,0.11745250384135487,0.018133010069583125,0.1,0.18133010069583125
2020-11-24,0.125825,0.15699849038640445,0.11865205630737266,0.018628193721500166,0.1,0.18628193721500166
2020-11-25,0.125825,0.15971949776475913,0.11767869828843647,0.01879558258823969,0.1,0.1879558258823969
2020-11-26,0.125825,0.1600025566889345,0.11858217681632227,0.01897345146835086,0.1,0.1897345146835086
2020-11-27,0.125825,0.1594656018378363,0.11926307093980032,0.019018357384443824,0.1,0.19018357384443824
2020-11-30,0.125825,0.15175260085045741,0.11973670065953698,0.018170355742337416,0.1,0.18170355742337416
2020-12-01,0.125825,0.1368177288521519,0.12108542246261307,0.01656663249843806,0.1,0.16566632498438058
2020-12-02,0.125825,0.13578017393160877,0.12177760449261586,0.01653498431898204,0.1,0.1653498431898204
2020-12-03,0.125825,0.1340586035361249,0.1225893213507642,0.01643415322872471,0.1,0.16434153228724707
2020-12-04,0.125825,0.1285495957955612,0.12329274668421898,0.015849232750780866,0.1,0.15849232750780864
2020-12-07,0.125825,0.11074069299274479,0.12367096927240068,0.013695408840310098,0.1,0.13695408840310097
2020-12-08,0.125825,0.1272144820911412,0.12170560955036813,0.01548271608653673,0.1,0.1548271608653673
2020-12-09,0.125825,0.12654963052067003,0.12179697371307797,0.015413362021925779,0.1,0.15413362021925778
2020-12-10,0.125825,0.12176202464957447,0.1211907054519503,0.014756425664539692,0.1,0.1475642566453969
2020-12-11,0.125825,0.12859459561643333,0.11980829321346534,0.015406699017280649,0.1,0.15406699017280648
2020-12-14,0.125825,0.13414339126938504,0.1216285365445119,0.016315664367213156,0.1,0.16315664367213156
2020-12-15,0.125825,0.13558186234177638,0.12353185613011153,0.016748679112656907,0.1,0.16748679112656906
2020-12-16,0.125825,0.13768681818103892,0.12505133473335542,0.017217920388727746,0.1,0.17217920388727745
2020-12-17,0.125825,0.13609275474308413,0.12533894778961344,0.01705772268128809,0.1,0.17057722681288087
2020-12-18,0.125825,0.130836291099532,0.12687333279208296,0.016599636301952762,0.1,0.1659963630195276
2020-12-21,0.125825,0.12457244659728157,0.1268871195881913,0.01580663892878284,0.1,0.1580663892878284
2020-12-22,0.125825,0.11894695112810096,0.12711933545323198,0.015120457381592255,0.1,0.15120457381592253
2020-12-23,0.125825,0.1240541576116042,0.12587281278681278,0.015615045756471222,0.1,0.15615045756471221
2020-12-24,0.125825,0.11874358945558308,0.12632379145877126,0.015000140431453028,0.1,0.15000140431453027
2020-12-25,0.125825,0.11819989647665918,0.1263925466604512,0.014939585930686646,0.1,0.14939585930686644
2020-12-28,0.125825,0.12619204134212364,0.1249185381143731,0.015763725326126618,0.1,0.15763725326126618
2020-12-29,0.125825,0.126312963002222,0.12486099779536941,0.015771562594947018,0.1,0.15771562594947017
2020-12-30,0.125825,0.12292047051734833,0.12477144854326855,0.015336965162069687,0.1,0.15336965162069685
2020-12-31,0.125825,0.1305363887210456,0.1268078583236108,0.016553039887014134,0.1,0.16553039887014134
2021-01-01,0.125825,0.13110587663430948,0.1278346375076614,0.016759872214671127,0.1,0.16759872214671126
2021-01-04,0.125825,0.13065335502787206,0.12784783955801074,0.016703749171319202,0.1,0.16703749171319202
2021-01-05,0.125825,0.13059364792897687,0.1281351854605665,0.016733641297351377,0.1,0.16733641297351376
2021-01-06,0.125825,0.11751570882338186,0.12818632536388894,0.015063906886602061,0.1,0.1506390688660206
2021-01-07,0.125825,0.1181575809886882,0.1279518043527813,0.015118475685462544,0.1,0.15118475685462543
2021-01-08,0.125825,0.12193171751077696,0.12670881394406003,0.015449823307952724,0.1,0.15449823307952723
2021-01-11,0.125825,0.11439683741437556,0.1265364264318159,0.014475367001516538,0.1,0.14475367001516537
2021-01-12,0.125825,0.1102820260129979,0.0,0.0,0.1,0.0
2021-01-13,0.102903,0.10727104619869021,0.12108721785436194,0.012989152540526126,0.1,0.12989152540526125
2021-01-14,0.102903,0.1012140235826733,0.12152314746915072,0.012299846713783305,0.1,0.12299846713783304
2021-01-15,0.102903,0.10156926573354728,0.12185770005459974,0.01237699711852454,0.1,0.1237699711852454
2021-01-18,0.102903,0.10503516900285884,0.12033640689157457,0.012639554835053322,0.1,0.1263955483505332
2021-01-19,0.102903,0.10493259264667117,0.12023255079574079,0.012616313275519667,0.1,0.12616313275519667
2021-01-20,0.102903,0.10933713708176399,0.12107767883785396,0.013238286768636233,0.1,0.13238286768636232
2021-01-21,0.102903,0.11015177461427218,0.12198234092295387,0.013436571324266525,0.1,0.13436571324266525
2021-01-22,0.102903,0.11339031083719464,0.0,0.0,0.1,0.0
2021-01-25,0.102903,0.1133845710464104,0.0,0.0,0.1,0.0
2021-01-26,0.102903,0.11196622812069025,0.0,0.0,0.1,0.0
2021-01-27,0.102903,0.11964200166264648,0.0,0.0,0.1,0.0
2021-01-28,0.102903,0.12115843461522804,0.0,0.0,0.1,0.0
2021-01-29,0.102903,0.11129998227900492,0.0,0.0,0.1,0.0
2021-02-01,0.102903,0.12339881979446944,0.0,0.0,0.1,0.0
2021-02-02,0.117369,0.13298293692585642,0.14854313498460064,0.019753702350426124,0.1,0.19753702350426122
2021-02-03,0.117369,0.13293580651438539,0.14844306974942753,0.019733399198611314,0.1,0.19733399198611312
2021-02-04,0.117369,0.1419652032328256,0.14608952313695095,0.02073962884232382,0.1,0.2073962884232382
2021-02-05,0.117369,0.14217535093323563,0.14561667685931629,0.020703102134204867,0.1,0.20703102134204865
2021-02-08,0.117369,0.1393999624826273,0.14621976587223168,0.02038302987680764,0.1,0.2038302987680764
2021-02-09,0.117369,0.1394313881827633,0.14598115583674115,0.020354355206841118,0.1,0.20354355206841118
2021-02-10,0.117369,0.13941219438855781,0.14499211975199444,0.020213669583674102,0.1,0.20213669583674101
2021-02-11,0.117369,0.13476316710715847,0.14566367282447973,0.01963009788228782,0.1,0.19630097882287817
2021-02-12,0.117369,0.13579715309109083,0.14482407725292362,0.019666697389991234,0.1,0.19666697389991233
2021-02-15,0.117369,0.13757202468866678,0.0,0.0,0.1,0.0
2021-02-16,0.117369,0.12802080997600823,0.0,0.0,0.1,0.0
2021-02-17,0.117369,0.1289405565808472,0.0,0.0,0.1,0.0
2021-02-18,0.117369,0.12686715493466602,0.0,0.0,0.1,0.0
2021-02-19,0.117369,0.12441040588528719,0.0,0.0,0.1,0.0
2021-02-22,0.117369,0.12892412615800136,0.0,0.0,0.1,0.0
2021-02-23,0.117369,0.1296940648931735,0.0,0.0,0.1,0.0
2021-02-24,0.117369,0.14165982112520945,0.0,0.0,0.1,0.0
2021-02-25,0.117369,0.1427397108677915,0.0,0.0,0.1,0.0
2021-02-26,0.128399,0.1654177002004349,0.1830606035598455,0.030281464038173184,0.1,0.30281464038173184
2021-03-01,0.128399,0.17787270503995242,0.17989046233695205,0.031997603146761346,0.1,0.31997603146761344
2021-03-02,0.128399,0.16513284860200886,0.18008961325435313,0.029738710840325422,0.1,0.2973871084032542
2021-03-03,0.128399,0.15395099096573653,0.18029214135386626,0.027756153824762358,0.1,0.2775615382476236
2021-03-04,0.128399,0.15399482138102596,0.1802313601291548,0.02775469611034856,0.1,0.2775469611034856
2021-03-05,0.128399,0.16260263376828996,0.18254330200822882,0.02968202168329838,0.1,0.29682021683298376
2021-03-08,0.128399,0.19105215585816798,0.17795205952553486,0.03399812461175447,0.1,0.3399812461175447
2021-03-09,0.128399,0.1921966023824272,0.17879493429996443,0.03436377889564246,0.1,0.3436377889564246
2021-03-10,0.128399,0.20822966862166384,0.18171129698927493,0.037837683156889464,0.1,0.3783768315688946
2021-03-11,0.128399,0.21088724222851177,0.17985511053270478,0.037929148260946274,0.1,0.3792914826094627
2021-03-12,0.128399,0.20947077779586948,0.17933092480057564,0.037564588300829156,0.1,0.37564588300829155
2021-03-15,0.128399,0.2100836131925128,0.17815149188996127,0.03742670911187971,0.1,0.3742670911187971
2021-03-16,0.128399,0.21101328970837907,0.17673103348724148,0.03729259676970453,0.1,0.3729259676970452
2021-03-17,0.128399,0.2089735963278637,0.17630728788850936,0.036843568008873805,0.1,0.368435680088738
2021-03-18,0.128399,0.22224381267685162,0.1789556249468524,0.03977178038815718,0.1,0.3977178038815718
2021-03-19,0.128399,0.2386575637757205,0.0,0.0,0.1,0.0
2021-03-22,0.128399,0.2376695085948599,0.0,0.0,0.1,0.0
2021-03-23,0.128399,0.25054792446354834,0.0,0.0,0.1,0.0
2021-03-24,0.181598,0.25009342262124773,0.11349055674309845,0.028383241771072418,0.1,0.28383241771072415
2021-03-25,0.181598,0.25390881378420327,0.11631438356680736,0.02953324715748888,0.1,0.2953324715748888
2021-03-26,0.181598,0.24944773159437375,0.11629885754215682,0.029010486200908243,0.1,0.2901048620090824
2021-03-29,0.181598,0.23211986226042836,0.11663338590804012,0.027072925471941657,0.1,0.27072925471941656
2021-03-30,0.181598,0.21616360404218093,0.1173371365083583,0.025364018315636096,0.1,0.25364018315636094
2021-03-31,0.181598,0.24906411190182864,0.1225958224709537,0.030534219646602332,0.1,0.3053421964660233
2021-04-01,0.181598,0.249552166333086,0.12415018920703144,0.030981948667277208,0.1,0.30981948667277204
2021-04-02,0.181598,0.2528625558726037,0.12311011849290446,0.031129939215894915,0.1,0.31129939215894914
2021-04-05,0.181598,0.2515455495357552,0.12486996495701669,0.03141048395562326,0.1,0.31410483955623253
2021-04-06,0.181598,0.21735934074062,0.12440151940928264,0.027039832245933117,0.1,0.27039832245933115
2021-04-07,0.181598,0.2208432165133121,0.12372141013968475,0.027323034166810686,0.1,0.27323034166810684
2021-04-08,0.181598,0.2162714207756791,0.1253886536444463,0.02711798227283393,0.1,0.2711798227283393
2021-04-09,0.181598,0.20681025595864574,0.1255825693013356,0.025971763301153583,0.1,0.25971763301153583
2021-04-12,0.181598,0.20391698962162805,0.12619812659824733,0.025733942071803705,0.1,0.257339420718037
2021-04-13,0.181598,0.1980309493245783,0.12636422378186585,0.025024027196186346,0.1,0.25024027196186344
2021-04-14,0.181598,0.18870831899692392,0.12708370442321887,0.023981752233607576,0.1,0.23981752233607576
2021-04-15,0.181598,0.18486911551449317,0.12796072488258933,0.02365598602963769,0.1,0.23655986029637688
2021-04-16,0.181598,0.20869353767265056,0.124794557626465,0.026043817713360437,0.1,0.26043817713360434
2021-04-19,0.181598,0.19988904477910555,0.12606484700902237,0.025198981848857563,0.1,0.2519898184885756
2021-04-20,0.181598,0.20578955911897157,0.12454422894852173,0.025629901966128542,0.1,0.2562990196612854
2021-04-21,0.181598,0.2068361011943968,0.0,0.0,0.1,0.0
2021-04-22,0.181598,0.20699797453989383,0.0,0.0,0.1,0.0
2021-04-23,0.181598,0.19531345708959566,0.0,0.0,0.1,0.0
2021-04-26,0.181598,0.19798469344027927,0.0,0.0,0.1,0.0
2021-04-27,0.181598,0.20046904222436182,0.0,0.0,0.1,0.0
2021-04-28,0.159147,0.20888103721754536,0.11776941835885599,0.02459979825930487,0.1,0.24599798259304867
2021-04-29,0.159147,0.15758582392652454,0.11736654024624539,0.01849530294611018,0.1,0.18495302946110181
2021-04-30,0.159147,0.15234843778759874,0.1167445094007004,0.01778584362747634,0.1,0.1778584362747634
2021-05-03,0.159147,0.15092392898090362,0.11678998602977593,0.01762640355723863,0.1,0.1762640355723863
2021-05-04,0.159147,0.14394807579784372,0.11723906187325983,0.016876337365000094,0.1,0.16876337365000094
2021-05-05,0.159147,0.1476116839495836,0.11609569187579724,0.017137080577078422,0.1,0.1713708057707842
2021-05-06,0.159147,0.152499781392985,0.11709390423841821,0.0178567947988099,0.1,0.17856794798809897
2021-05-07,0.159147,0.1453632282957032,0.11727556969136918,0.017047555410555148,0.1,0.17047555410555146
2021-05-10,0.159147,0.16037182698637464,0.11504739036432646,0.018450360182741668,0.1,0.18450360182741668
2021-05-11,0.159147,0.17181138637289878,0.11277608782823284,0.01937621599948048,0.1,0.19376215999480478
2021-05-12,0.159147,0.17169282859145807,0.11286138193746892,0.019377489903584934,0.1,0.19377489903584932
2021-05-13,0.159147,0.16873594372725598,0.11269612257268348,0.01901588659670426,0.1,0.1901588659670426
2021-05-14,0.159147,0.16513891814951792,0.11267202172137976,0.018606535772787636,0.1,0.18606535772787636
2021-05-17,0.159147,0.15317438860706292,0.11273844460743418,0.01726864232525496,0.1,0.17268642325254957
2021-05-18,0.159147,0.14870103376199212,0.11310975458975189,0.01681953743606134,0.1,0.16819537436061338
2021-05-19,0.159147,0.15661625725785241,0.11435679593277662,0.017910133370991472,0.1,0.1791013337099147
2021-05-20,0.159147,0.15285613764243652,0.11311362047325356,0.01729011114029397,0.1,0.1729011114029397
2021-05-21,0.159147,0.15661780852916737,0.1118096969488609,0.017511389708440926,0.1,0.17511389708440925
2021-05-24,0.159147,0.1582868539899375,0.11061174260912582,0.017508384751943246,0.1,0.17508384751943246
2021-05-25,0.159147,0.16034543853565927,0.1110519566835287,0.017806674694663446,0.1,0.17806674694663446
2021-05-26,0.159147,0.16673334690195463,0.11263526422498331,0.01878005458341746,0.1,0.1878005458341746
2021-05-27,0.159147,0.16103319908315358,0.11221854642492865,0.018070911527267648,0.1,0.18070911527267647
2021-05-28,0.159147,0.18527957505618664,0.10935974581885212,0.020262127233569505,0.1,0.20262127233569505
2021-05-31,0.159147,0.19299035835535192,0.10747985626226436,0.020742575976036112,0.1,0.20742575976036112
2021-06-01,0.159147,0.1927553422609052,0.10661988885973678,0.020551553168978238,0.1,0.20551553168978237
2021-06-02,0.159147,0.18981298064584048,0.10607885591147366,0.020135143824057452,0.1,0.2013514382405745
2021-06-03,0.159147,0.18870792144749712,0.10570953901958975,0.019948227385559875,0.1,0.19948227385559875
2021-06-04,0.159147,0.18268236784965497,0.10584792106362319,0.019336548851866055,0.1,0.19336548851866053
2021-06-07,0.159147,0.18111690041809672,0.10558878576668235,0.019123913596971954,0.1,0.19123913596971953
2021-06-08,0.159147,0.18289835813053312,0.10687931706011829,0.019548051608408314,0.1,0.19548051608408312
2021-06-09,0.159147,0.170576513180756,0.10620230898851604,0.01811561955900633,0.1,0.1811561955900633
2021-06-10,0.159147,0.17117333590832287,0.10531824357122636,0.018027675084092098,0.1,0.18027675084092096
2021-06-11,0.159147,0.1748701168871036,0.10595563677221466,0.01852847458720467,0.1,0.18528474587204669
2021-06-14,0.159147,0.18110901491522793,0.10431602819142795,0.018892573105618662,0.1,0.18892573105618662
2021-06-15,0.159147,0.18359098313527628,0.10484758120479885,0.019249070512744736,0.1,0.19249070512744734
2021-06-16,0.159147,0.18289259601857297,0.10505712139588505,0.019214169662331783,0.1,0.19214169662331781
2021-06-17,0.159147,0.17354482189093012,0.10498481276006083,0.018219570631697404,0.1,0.18219570631697402
2021-06-18,0.159147,0.1907211366631539,0.1068846360414272,0.0203851592776485,0.1,0.203851592776485
2021-06-21,0.159147,0.18769345493563278,0.10626891032739724,0.019945978931594135,0.1,0.19945978931594133
2021-06-22,0.159147,0.2084386801111034,0.0,0.0,0.1,0.0
2021-06-23,0.159147,0.20752548372507995,0.0,0.0,0.1,0.0
2021-06-24,0.159147,0.2024350256295437,0.0,0.0,0.1,0.0
2021-06-25,0.159147,0.20293520812585294,0.0,0.0,0.1,0.0
2021-06-28,0.159147,0.18221678954641632,0.0,0.0,0.1,0.0
2021-06-29,0.159147,0.17209168221804524,0.0,0.0,0.1,0.0
2021-06-30,0.159147,0.17104752650125363,0.0,0.0,0.1,0.0
2021-07-01,0.159147,0.1719998588207083,0.0,0.0,0.1,0.0
2021-07-02,0.159147,0.1730223517074396,0.0,0.0,0.1,0.0
2021-07-05,0.159147,0.17846887736158173,0.0,0.0,0.1,0.0
2021-07-06,0.148475,0.18446732125805745,0.12223943743406243,0.02254918157555341,0.1,0.22549181575553406
2021-07-07,0.148475,0.18892029130541269,0.12476967519619915,0.023571523384147666,0.1,0.23571523384147663
2021-07-08,0.148475,0.18694225286823318,0.1258063263575831,0.023518518074362768,0.1,0.23518518074362768
2021-07-09,0.148475,0.1884954485486542,0.128292192822447,0.02418249443135758,0.1,0.2418249443135758
2021-07-12,0.148475,0.2074431182823822,0.1252118370729449,0.025974333928277277,0.1,0.25974333928277277
2021-07-13,0.148475,0.1956614351843696,0.12481594626408928,0.024421667179926863,0.1,0.24421667179926862
2021-07-14,0.148475,0.20010583562263046,0.1235033851725281,0.024713748092172323,0.1,0.24713748092172322
2021-07-15,0.148475,0.20010483211805577,0.1238411737324187,0.02478121727902862,0.1,0.2478121727902862
2021-07-16,0.148475,0.20189331284338313,0.12302892527621337,0.024838717299575753,0.1,0.24838717299575752
2021-07-19,0.148475,0.1912857476691503,0.1228916888474354,0.02350742858350626,0.1,0.2350742858350626
2021-07-20,0.148475,0.20407014113911606,0.12619480514046794,0.02575259169603854,0.1,0.2575259169603854
2021-07-21,0.148475,0.18613243562863585,0.12604757386575507,0.02346154192871338,0.1,0.23461541928713378
2021-07-22,0.148475,0.18645434560389249,0.1268974631391898,0.0236605834484117,0.1,0.23660583448411698
2021-07-23,0.148475,0.17773915089454967,0.1266421742982238,0.02250927252720586,0.1,0.2250927252720586
2021-07-26,0.148475,0.17773709477176122,0.12691481434296797,0.02255747038481658,0.1,0.2255747038481658
2021-07-27,0.148475,0.17019009313782546,0.12706826588483477,0.021625760005802,0.1,0.21625760005801997
2021-07-28,0.148475,0.1657890271659261,0.12798562607372233,0.02121861243798441,0.1,0.2121861243798441
2021-07-29,0.148475,0.17032184076043838,0.13016926693175027,0.022170669154252566,0.1,0.22170669154252565
2021-07-30,0.148475,0.1796337124745758,0.13326502862099737,0.023938891834220356,0.1,0.23938891834220355
2021-08-02,0.148475,0.17502468168904078,0.13397930779520906,0.023449685699774486,0.1,0.23449685699774486
2021-08-03,0.148475,0.17316458467512663,0.13521237970578295,0.023413995574687426,0.1,0.23413995574687424
2021-08-04,0.148475,0.17962577708411953,0.13326195221491213,0.023937281722350396,0.1,0.23937281722350395
2021-08-05,0.148475,0.17191607742036147,0.1332537187133376,0.02290845662287322,0.1,0.2290845662287322
2021-08-06,0.148475,0.1744009402861253,0.1351231675079408,0.023565607467824486,0.1,0.23565607467824484
2021-08-09,0.148475,0.16936463161412135,0.13688314568273294,0.02318316354273817,0.1,0.2318316354273817
2021-08-10,0.148475,0.14449012163890587,0.1374351784400928,0.01985802565027374,0.1,0.1985802565027374
2021-08-11,0.148475,0.14467380590428444,0.13926784708689077,0.020148409478156402,0.1,0.201484094781564
2021-08-12,0.148475,0.1355081606904018,0.14036574176177455,0.01902070349008199,0.1,0.1902070349008199
2021-08-13,0.148475,0.13934206914598143,0.1428558951913164,0.019905836025659485,0.1,0.19905836025659485
2021-08-16,0.148475,0.1327001840125809,0.14358816515207876,0.019054175937709708,0.1,0.19054175937709708
2021-08-17,0.148475,0.1345386239412777,0.14305260549670157,0.019246100694740687,0.1,0.19246100694740687
2021-08-18,0.148475,0.11912077604617262,0.14387777718464484,0.0171388324740332,0.1,0.171388324740332
2021-08-19,0.148475,0.18116561247125873,0.1383761662808087,0.02506900291568745,0.1,0.2506900291568745
2021-08-20,0.148475,0.18111753066810213,0.13926061178965532,0.02522253812667156,0.1,0.2522253812667156
2021-08-23,0.148475,0.24259478317064007,0.0,0.0,0.1,0.0
2021-08-24,0.148475,0.253911985510529,0.0,0.0,0.1,0.0
2021-08-25,0.148475,0.25462556247751095,0.0,0.0,0.1,0.0
2021-08-26,0.148475,0.2547185842497442,0.0,0.0,0.1,0.0
2021-08-27,0.148475,0.25404940481183774,0.0,0.0,0.1,0.0
2021-08-30,0.189738,0.2434106214721498,0.10206933427643972,0.024844760089476794,0.1,0.24844760089476794
2021-08-31,0.189738,0.25135879083534984,0.10367946340592768,0.026060744556171883,0.1,0.26060744556171883
2021-09-01,0.189738,0.2495353503697793,0.10323347297126681,0.025760400847774204,0.1,0.257604008477742
2021-09-02,0.189738,0.26561179551396175,0.10584651682996268,0.02811408338410516,0.1,0.2811408338410516
2021-09-03,0.189738,0.265611028937557,0.10593901506417164,0.02813857079582598,0.1,0.2813857079582598
2021-09-06,0.189738,0.26294941078427014,0.10649880043564744,0.028003796823785065,0.1,0.28003796823785065
2021-09-07,0.189738,0.2695527411379666,0.0,0.0,0.1,0.0
2021-09-08,0.189738,0.2694418645922318,0.0,0.0,0.1,0.0
2021-09-09,0.189738,0.2691623380754891,0.0,0.0,0.1,0.0
2021-09-10,0.189738,0.26782431155251357,0.0,0.0,0.1,0.0
2021-09-13,0.189738,0.26133820639325234,0.0,0.0,0.1,0.0
2021-09-14,0.189738,0.2646016539112655,0.0,0.0,0.1,0.0
2021-09-15,0.189738,0.2645900006800654,0.0,0.0,0.1,0.0
2021-09-16,0.189738,0.2637840048296967,0.0,0.0,0.1,0.0
2021-09-17,0.189738,0.24287791413486448,0.0,0.0,0.1,0.0
2021-09-20,0.189738,0.24191027490334224,0.0,0.0,0.1,0.0
2021-09-21,0.189738,0.1887345042343404,0.0,0.0,0.1,0.0
