,forecast_vol,realised_vol,leverage,actual_risk,target_risk,utilisation
2020-06-19,0.278278,0.1602254139161834,0.0,0.0,0.1,0.0
2020-06-22,0.278278,0.15958421762458075,0.0,0.0,0.1,0.0
2020-06-23,0.278278,0.15896145521013633,0.0,0.0,0.1,0.0
2020-06-24,0.278278,0.15933509964172468,0.0,0.0,0.1,0.0
2020-06-25,0.278278,0.16615716407901623,0.0,0.0,0.1,0.0
2020-06-26,0.278278,0.16113347757711757,0.0,0.0,0.1,0.0
2020-06-29,0.278278,0.1591193244741007,0.0,0.0,0.1,0.0
2020-06-30,0.278278,0.15252517142392202,0.0,0.0,0.1,0.0
2020-07-01,0.278278,0.14633227983204486,0.0,0.0,0.1,0.0
2020-07-02,0.271672,0.13576701169354413,0.15587777837579786,0.021163060159510628,0.1,0.21163060159510627
2020-07-03,0.271672,0.13875811366653204,0.15429601155041303,0.021409823509004753,0.1,0.21409823509004752
2020-07-06,0.271672,0.12819521204299117,0.15513533224723486,0.019887606812794157,0.1,0.19887606812794156
2020-07-07,0.271672,0.12784397007729983,0.1555939979096886,0.01989175441297368,0.1,0.1989175441297368
2020-07-08,0.271672,0.13029006896902137,0.15434961292494048,0.02011022171333225,0.1,0.20110221713332246
2020-07-09,0.271672,0.1300733717362147,0.1546027060867788,0.02010969526025032,0.1,0.2010969526025032
2020-07-10,0.271672,0.12857179936874458,0.1563452798389516,0.02010159395170391,0.1,0.2010159395170391
2020-07-13,0.271672,0.12890612230806592,0.15587777078266124,0.020093598985618393,0.1,0.2009359898561839
2020-07-14,0.271672,0.13822545959253763,0.0,0.0,0.1,0.0
2020-07-15,0.271672,0.13068732214802353,0.0,0.0,0.1,0.0
2020-07-16,0.271672,0.13258797298892808,0.0,0.0,0.1,0.0
2020-07-17,0.271672,0.11943412168680571,0.0,0.0,0.1,0.0
2020-07-20,0.271672,0.11924343345104917,0.0,0.0,0.1,0.0
2020-07-21,0.263676,0.12744463499553915,0.14829569561307587,0.01889949079881803,0.1,0.1889949079881803
2020-07-22,0.263676,0.13386981190789568,0.14667059180077377,0.01963476453678933,0.1,0.1963476453678933
2020-07-23,0.263676,0.13325921679450212,0.14715392724567833,0.01960961709299424,0.1,0.1960961709299424
2020-07-24,0.263676,0.12618853675805344,0.14662989312604532,0.018503011658565417,0.1,0.18503011658565416
2020-07-27,0.263676,0.142239921702189,0.1440810598825439,0.020494078676461448,0.1,0.20494078676461447
2020-07-28,0.263676,0.14524308471037048,0.14485709802364036,0.021039491759146038,0.1,0.21039491759146037
2020-07-29,0.263676,0.1331220896358411,0.1451272221508425,0.01931963907576508,0.1,0.1931963907576508
2020-07-30,0.263676,0.13353291827783054,0.1444201203208251,0.01928484012447519,0.1,0.19284840124475192
2020-07-31,0.263676,0.12268074487331161,0.14312329869138232,0.01755847289218425,0.1,0.1755847289218425
2020-08-03,0.263676,0.12636099631441733,0.14394527836299958,0.018189068788704767,0.1,0.18189068788704765
2020-08-04,0.263676,0.12505651608248258,0.14429001112548817,0.018044406096856203,0.1,0.18044406096856203
2020-08-05,0.263676,0.1458627800083177,0.14665945141364845,0.021392155297689563,0.1,0.21392155297689563
2020-08-06,0.263676,0.14613866118353536,0.14708064565391935,0.021494168641873743,0.1,0.21494168641873743
2020-08-07,0.263676,0.14672933595815602,0.0,0.0,0.1,0.0
2020-08-10,0.263676,0.140706789618394,0.0,0.0,0.1,0.0
2020-08-11,0.263676,0.14398584543741053,0.0,0.0,0.1,0.0
2020-08-12,0.263676,0.13930603971909936,0.0,0.0,0.1,0.0
2020-08-13,0.272496,0.14443115473647178,0.1031118728323802,0.014892566860220904,0.1,0.14892566860220904
2020-08-14,0.272496,0.14302445723785434,0.10263868519520665,0.014679842241651427,0.1,0.14679842241651425
2020-08-17,0.272496,0.14320366895703984,0.10224529906813323,0.014641901960166485,0.1,0.14641901960166484
2020-08-18,0.272496,0.14369871769305273,0.10181433726515246,0.014630589707770402,0.1,0.14630589707770403
2020-08-19,0.272496,0.1372704019018964,0.10252674750541017,0.01407388783576191,0.1,0.14073887835761908
2020-08-20,0.272496,0.13387349165671442,0.10389158041987487,0.013908328624542993,0.1,0.13908328624542993
2020-08-21,0.272496,0.134804722433164,0.10347153488875797,0.013948451540412462,0.1,0.1394845154041246
2020-08-24,0.272496,0.1344349972865235,0.10308433114890901,0.013858141778286672,0.1,0.1385814177828667
2020-08-25,0.272496,0.10859355098023107,0.10337047615390398,0.011225367072069732,0.1,0.11225367072069732
2020-08-26,0.272496,0.10860701806253446,0.10314649747342548,0.011202433514183487,0.1,0.11202433514183487
2020-08-27,0.272496,0.11035555103997015,0.10401713352339,0.011478868087571854,0.1,0.11478868087571853
2020-08-28,0.272496,0.12828777749136422,0.10197076187844857,0.013081602410487295,0.1,0.13081602410487295
2020-08-31,0.272496,0.12425204289299492,0.0,0.0,0.1,0.0
2020-09-01,0.272496,0.1259627498696975,0.0,0.0,0.1,0.0
2020-09-02,0.270503,0.1431482880226345,0.17024509587458092,0.024370294018695532,0.1,0.24370294018695532
2020-09-03,0.270503,0.12793626181444323,0.16915886092604734,0.021641552319667783,0.1,0.2164155231966778
2020-09-04,0.270503,0.1286195063266821,0.16813239315154802,0.021625105404675733,0.1,0.21625105404675732
2020-09-07,0.270503,0.1274878309299722,0.16790749504119562,0.021406162339687094,0.1,0.21406162339687093
2020-09-08,0.270503,0.13278934196274086,0.16915515635118408,0.02246200190147828,0.1,0.2246200190147828
2020-09-09,0.270503,0.12968286989878486,0.16887980513324755,0.021900817797627082,0.1,0.2190081779762708
2020-09-10,0.270503,0.12914527304056891,0.16772548833722847,0.021660953987174127,0.1,0.21660953987174125
2020-09-11,0.270503,0.12136933743893978,0.16766189402843917,0.020349012991989397,0.1,0.20349012991989396
2020-09-14,0.270503,0.12730989923532524,0.16883647259445705,0.02149455431324808,0.1,0.2149455431324808
2020-09-15,0.270503,0.1287090637310145,0.1677436477589037,0.02159012784987359,0.1,0.2159012784987359
2020-09-16,0.270503,0.1297239363767526,0.166729136050965,0.021628759837226317,0.1,0.21628759837226316
2020-09-17,0.270503,0.12825977408275263,0.16735085690280802,0.02146438309890922,0.1,0.2146438309890922
2020-09-18,0.270503,0.11672613590480933,0.16710404367766257,0.019505409312562037,0.1,0.19505409312562036
2020-09-21,0.270503,0.12040671542202426,0.16782622417841003,0.020207404415002662,0.1,0.2020740441500266
2020-09-22,0.270503,0.12079018419812224,0.16781097738019984,0.020269918868221264,0.1,0.20269918868221262
2020-09-23,0.270503,0.12296371149799956,0.16859634094138315,0.02073123182713461,0.1,0.20731231827134608
2020-09-24,0.270503,0.12446179197190262,0.16743881550567088,0.02083973502348859,0.1,0.2083973502348859
2020-09-25,0.270503,0.11896193718882611,0.16742533884071795,0.01991724264298742,0.1,0.19917242642987418
2020-09-28,0.270503,0.1063089393040154,0.16719051897662676,0.01777384673409305,0.1,0.1777384673409305
2020-09-29,0.270503,0.1083420446356335,0.16584051566163371,0.0179675005502092,0.1,0.17967500550209198
2020-09-30,0.270503,0.1130033800054817,0.16411743962546754,0.018545825395523408,0.1,0.18545825395523408
2020-10-01,0.270503,0.1013220925461985,0.16487141140151032,0.016705116404246195,0.1,0.16705116404246192
2020-10-02,0.270503,0.09914065255793308,0.16448519726863872,0.016307169793333194,0.1,0.16307169793333193
2020-10-05,0.270503,0.0998058702265406,0.16336434470966116,0.016304720587736285,0.1,0.16304720587736285
2020-10-06,0.270503,0.09985174316564344,0.16325920879273292,0.016301716585798126,0.1,0.16301716585798126
2020-10-07,0.270503,0.10001213191369474,0.16449570777359954,0.01645156642508982,0.1,0.16451566425089817
2020-10-08,0.270503,0.11547477579859866,0.16200337416948252,0.018707303310837482,0.1,0.1870730331083748
2020-10-09,0.270503,0.1185443443158739,0.16038449613328146,0.019012674932551665,0.1,0.19012674932551663
2020-10-12,0.270503,0.11942836259354139,0.15939277052869527,0.01903601759349016,0.1,0.19036017593490157
2020-10-13,0.270503,0.12381359774897238,0.16096524187895464,0.019929685709566932,0.1,0.1992968570956693
2020-10-14,0.270503,0.12351513975652721,0.16127079519975343,0.01991938480774382,0.1,0.1991938480774382
2020-10-15,0.270503,0.12535035736717282,0.1621028367972176,0.020319648522763717,0.1,0.20319648522763717
2020-10-16,0.270503,0.12589456034719265,0.16086774849284777,0.020252374470549832,0.1,0.2025237447054983
2020-10-19,0.270503,0.12799272522518612,0.15966241453390417,0.02043562755222776,0.1,0.20435627552227761
2020-10-20,0.270503,0.126885285904757,0.16014366729849555,0.020319875011005892,0.1,0.20319875011005892
2020-10-21,0.270503,0.12704708918071225,0.16020637932871262,0.02035375416189397,0.1,0.20353754161893967
2020-10-22,0.270503,0.12611276643474592,0.16079788056173944,0.020278665554484817,0.1,0.20278665554484815
2020-10-23,0.270503,0.12450908778703307,0.160595386249475,0.019995585044728367,0.1,0.19995585044728365
2020-10-26,0.270503,0.12530212561267087,0.16089557306048477,0.020160557306147527,0.1,0.20160557306147525
2020-10-27,0.270503,0.12588993254162587,0.1610664252936104,0.020276641414933436,0.1,0.20276641414933436
2020-10-28,0.270503,0.12587980343123856,0.0,0.0,0.1,0.0
2020-10-29,0.270503,0.12180681990404772,0.0,0.0,0.1,0.0
2020-10-30,0.270503,0.12709903649003718,0.0,0.0,0.1,0.0
2020-11-02,0.265518,0.13955760038118478,0.12213672157931252,0.017045107782033723,0.1,0.17045107782033722
2020-11-03,0.265518,0.1418722582654048,0.12299857869291249,0.017450086122598598,0.1,0.17450086122598596
2020-11-04,0.265518,0.14672847435370626,0.0,0.0,0.1,0.0
2020-11-05,0.265518,0.14428321532323285,0.0,0.0,0.1,0.0
2020-11-06,0.271935,0.13979678227054293,0.1528466917701174,0.021367475690159888,0.1,0.21367475690159887
2020-11-09,0.271935,0.13460069102101638,0.15294930784658495,0.020587082527336497,0.1,0.20587082527336495
2020-11-10,0.271935,0.1353385404320495,0.15391656720260682,0.020830843553512265,0.1,0.20830843553512265
2020-11-11,0.271935,0.1385867054024695,0.0,0.0,0.1,0.0
2020-11-12,0.271935,0.13912468017312052,0.0,0.0,0.1,0.0
2020-11-13,0.271935,0.13768937396297415,0.0,0.0,0.1,0.0
2020-11-16,0.271935,0.13626865103050279,0.0,0.0,0.1,0.0
2020-11-17,0.271935,0.13255617976058956,0.0,0.0,0.1,0.0
2020-11-18,0.271935,0.13222835928803942,0.0,0.0,0.1,0.0
2020-11-19,0.271935,0.13506043024388317,0.0,0.0,0.1,0.0
2020-11-20,0.271935,0.14648604918087968,0.0,0.0,0.1,0.0
2020-11-23,0.277337,0.15438589622640736,0.11745623419825862,0.018133585984076956,0.1,0.18133585984076955
2020-11-24,0.277337,0.15699849038640445,0.1186558288081853,0.018628785998432734,0.1,0.18628785998432734
2020-11-25,0.277337,0.15971949776475913,0.11768243658597789,0.018796179667245505,0.1,0.18796179667245505
2020-11-26,0.277337,0.1600025566889345,0.11858594685981315,0.018974054684948227,0.1,0.18974054684948227
2020-11-27,0.277337,0.1594656018378363,0.11926686493885061,0.01901896239678575,0.1,0.1901896239678575
2020-11-30,0.277337,0.15175260085045741,0.11974051133760859,0.018170934022645788,0.1,0.18170934022645788
2020-12-01,0.277337,0.1368177288521519,0.1210892807062122,0.016567160374564648,0.1,0.16567160374564646
2020-12-02,0.277337,0.13578017393160877,0.12178148718763146,0.016535511511986584,0.1,0.16535511511986584
2020-12-03,0.277337,0.1340586035361249,0.12259323275447646,0.01643467758604424,0.1,0.16434677586044238
2020-12-04,0.277337,0.1285495957955612,0.12329668299688054,0.015849738762182434,0.1,0.15849738762182433
2020-12-07,0.277337,0.11074069299274479,0.12367491898990608,0.013695846234763772,0.1,0.1369584623476377
2020-12-08,0.277337,0.1272144820911412,0.12170948970088433,0.015483209697875084,0.1,0.15483209697875083
2020-12-09,0.277337,0.12654963052067003,0.12180085709270548,0.015413853462182811,0.1,0.1541385346218281
2020-12-10,0.277337,0.12176202464957447,0.12119456741292788,0.01475689590472744,0.1,0.14756895904727438
2020-12-11,0.277337,0.12859459561643333,0.11981210641380095,0.01540718937423581,0.1,0.1540718937423581
2020-12-14,0.277337,0.13414339126938504,0.12163241397138252,0.016316184498402983,0.1,0.16316184498402983
2020-12-15,0.277337,0.13558186234177638,0.12353580091626802,0.016749213954110543,0.1,0.16749213954110542
2020-12-16,0.277337,0.13768681818103892,0.12505533344232883,0.017218470958243127,0.1,0.17218470958243126
2020-12-17,0.277337,0.13609275474308413,0.12534295672008858,0.017058268267680025,0.1,0.17058268267680024
2020-12-18,0.277337,0.130836291099532,0.12687739633264192,0.01660016796052823,0.1,0.16600167960528228
2020-12-21,0.277337,0.12457244659728157,0.12689118362004087,0.015807145195173393,0.1,0.15807145195173392
2020-12-22,0.277337,0.11894695112810096,0.12712340776168632,0.015120941770266952,0.1,0.15120941770266952
2020-12-23,0.277337,0.1240541576116042,0.1258768407028209,0.015615545436198539,0.1,0.15615545436198539
2020-12-24,0.277337,0.11874358945558308,0.12632783542529777,0.015000620626554023,0.1,0.15000620626554023
2020-12-25,0.277337,0.11819989647665918,0.12639659307501958,0.01494006421646973,0.1,0.14940064216469728
2020-12-28,0.277337,0.12619204134212364,0.12492253210546446,0.01576422933601554,0.1,0.1576422933601554
2020-12-29,0.277337,0.126312963002222,0.12486498974252996,0.015772066829621015,0.1,0.15772066829621015
2020-12-30,0.277337,0.12292047051734833,0.12477543730986054,0.015337455463135958,0.1,0.15337455463135957
2020-12-31,0.277337,0.1305363887210456,0.12681191953114337,0.016553570022379286,0.1,0.16553570022379285
2021-01-01,0.277337,0.13110587663430948,0.12783873533007403,0.016760409463270825,0.1,0.16760409463270823
2021-01-04,0.277337,0.13065335502787206,0.12785193785159787,0.016704284627126254,0.1,0.16704284627126254
2021-01-05,0.277337,0.13059364792897687,0.12813929401183866,0.016734177848049713,0.1,0.1673417784804971
2021-01-06,0.277337,0.11751570882338186,0.12819043574124733,0.015064389920510865,0.1,0.15064389920510865
2021-01-07,0.277337,0.1181575809886882,0.12795590635716578,0.015118960368377819,0.1,0.15118960368377818
2021-01-08,0.277337,0.12193171751077696,0.12671287162284572,0.015450318067696171,0.1,0.1545031806769617
2021-01-11,0.277337,0.11439683741437556,0.12654047797012022,0.014475830484685216,0.1,0.14475830484685215
2021-01-12,0.277337,0.1102820260129979,0.0,0.0,0.1,0.0
2021-01-13,0.254415,0.10727104619869021,0.12108886061100949,0.012989328760750358,0.1,0.12989328760750357
2021-01-14,0.254415,0.1012140235826733,0.12152479532220332,0.012300013499621032,0.1,0.12300013499621032
2021-01-15,0.254415,0.10156926573354728,0.12185935181489083,0.012377164886604473,0.1,0.12377164886604473
2021-01-18,0.254415,0.10503516900285884,0.12033804085682022,0.012639726458869044,0.1,0.12639726458869044
2021-01-19,0.254415,0.10493259264667117,0.12023418354354362,0.012616484603979758,0.1,0.12616484603979758
2021-01-20,0.254415,0.10933713708176399,0.12107932148291632,0.013238466370744592,0.1,0.13238466370744592
2021-01-21,0.254415,0.11015177461427218,0.1219839941380418,0.013436753428842279,0.1,0.13436753428842277
2021-01-22,0.254415,0.11339031083719464,0.0,0.0,0.1,0.0
2021-01-25,0.254415,0.1133845710464104,0.0,0.0,0.1,0.0
2021-01-26,0.254415,0.11196622812069025,0.0,0.0,0.1,0.0
2021-01-27,0.254415,0.11964200166264648,0.0,0.0,0.1,0.0
2021-01-28,0.254415,0.12115843461522804,0.0,0.0,0.1,0.0
2021-01-29,0.254415,0.11129998227900492,0.0,0.0,0.1,0.0
2021-02-01,0.254415,0.12339881979446944,0.0,0.0,0.1,0.0
2021-02-02,0.268881,0.13298293692585642,0.14854593152319537,0.019754074242341674,0.1,0.19754074242341674
2021-02-03,0.268881,0.13293580651438539,0.148445864160665,0.0197337706759229,0.1,0.197337706759229
2021-02-04,0.268881,0.1419652032328256,0.1460922676071423,0.0207400184615923,0.1,0.207400184615923
2021-02-05,0.268881,0.14217535093323563,0.14561941131786033,0.020703490906807977,0.1,0.20703490906807975
2021-02-08,0.268881,0.1393999624826273,0.14622251310136017,0.020383412840445085,0.1,0.20383412840445084
2021-02-09,0.268881,0.1394313881827633,0.14598389801180747,0.020354737552117256,0.1,0.20354737552117255
2021-02-10,0.268881,0.13941219438855781,0.1449948409979292,0.02021404895854134,0.1,0.20214048958541336
2021-02-11,0.268881,0.13476316710715847,0.14566640827774857,0.019630466520633803,0.1,0.19630466520633802
2021-02-12,0.268881,0.13579715309109083,0.14482679494607467,0.019667066444984123,0.1,0.19667066444984121
2021-02-15,0.268881,0.13757202468866678,0.0,0.0,0.1,0.0
2021-02-16,0.268881,0.12802080997600823,0.0,0.0,0.1,0.0
2021-02-17,0.268881,0.1289405565808472,0.0,0.0,0.1,0.0
2021-02-18,0.268881,0.12686715493466602,0.0,0.0,0.1,0.0
2021-02-19,0.268881,0.12441040588528719,0.0,0.0,0.1,0.0
2021-02-22,0.268881,0.12892412615800136,0.0,0.0,0.1,0.0
2021-02-23,0.268881,0.1296940648931735,0.0,0.0,0.1,0.0
2021-02-24,0.268881,0.14165982112520945,0.0,0.0,0.1,0.0
2021-02-25,0.268881,0.1427397108677915,0.0,0.0,0.1,0.0
2021-02-26,0.279911,0.1654177002004349,0.18306259819307136,0.03028179398581415,0.1,0.3028179398581415
2021-03-01,0.279911,0.17787270503995242,0.17989243003447086,0.031997953146441716,0.1,0.31997953146441716
2021-03-02,0.279911,0.16513284860200886,0.18009158265188713,0.029739036052550242,0.1,0.2973903605255024
2021-03-03,0.279911,0.15395099096573653,0.18029411247915914,0.027756457281454514,0.1,0.2775645728145451
2021-03-04,0.279911,0.15399482138102596,0.18023333073604048,0.02775499957360393,0.1,0.2775499957360393
2021-03-05,0.279911,0.16260263376828996,0.18254529226440738,0.029682345304194887,0.1,0.29682345304194885
2021-03-08,0.279911,0.19105215585816798,0.1779540106209702,0.03399849737274368,0.1,0.33998497372743675
2021-03-09,0.279911,0.1921966023824272,0.1787968926267918,0.034364155279405034,0.1,0.34364155279405034
2021-03-10,0.279911,0.20822966862166384,0.18171328019063024,0.03783809611825049,0.1,0.37838096118250486
2021-03-11,0.279911,0.21088724222851177,0.1798570779283388,0.0379295631595859,0.1,0.379295631595859
2021-03-12,0.279911,0.20947077779586948,0.17933288771604303,0.03756499947425886,0.1,0.3756499947425886
2021-03-15,0.279911,0.2100836131925128,0.1781534446981258,0.037427119364874785,0.1,0.37427119364874784
2021-03-16,0.279911,0.21101328970837907,0.17673297407334723,0.03729300625916267,0.1,0.37293006259162664
2021-03-17,0.279911,0.2089735963278637,0.1763092248181552,0.03684397277602773,0.1,0.3684397277602773
2021-03-18,0.279911,0.22224381267685162,0.1789575846501644,0.03977221592009295,0.1,0.3977221592009295
2021-03-19,0.279911,0.2386575637757205,0.0,0.0,0.1,0.0
2021-03-22,0.279911,0.2376695085948599,0.0,0.0,0.1,0.0
2021-03-23,0.279911,0.25054792446354834,0.0,0.0,0.1,0.0
2021-03-24,0.333109,0.25009342262124773,0.11349225820705373,0.02838366729601646,0.1,0.28383667296016457
2021-03-25,0.333109,0.25390881378420327,0.11631613178827512,0.02953369104632799,0.1,0.29533691046327987
2021-03-26,0.333109,0.24944773159437375,0.11630060550595435,0.029010922226512446,0.1,0.2901092222651244
2021-03-29,0.333109,0.23211986226042836,0.11663513942511394,0.027073332498083306,0.1,0.270733324980833
2021-03-30,0.333109,0.21616360404218093,0.11733890171775212,0.025364399889660553,0.1,0.2536439988966055
2021-03-31,0.333109,0.24906411190182864,0.12259767547187404,0.03053468116263091,0.1,0.30534681162630906
2021-04-01,0.333109,0.249552166333086,0.12415206830003035,0.030982417599005826,0.1,0.30982417599005824
2021-04-02,0.333109,0.2528625558726037,0.12311198011975402,0.031130409951618178,0.1,0.31130409951618176
2021-04-05,0.333109,0.2515455495357552,0.12487185615443226,0.03141095967791644,0.1,0.3141095967791644
2021-04-06,0.333109,0.21735934074062,0.12440340272729813,0.02704024160269537,0.1,0.2704024160269537
2021-04-07,0.333109,0.2208432165133121,0.12372328202856799,0.027323447560772617,0.1,0.2732344756077261
2021-04-08,0.333109,0.2162714207756791,0.12539055357326115,0.027118393173138095,0.1,0.27118393173138094
2021-04-09,0.333109,0.20681025595864574,0.12558447249631013,0.025972156901393404,0.1,0.259721569013934
2021-04-12,0.333109,0.20391698962162805,0.12620004016788391,0.025734332281163428,0.1,0.25734332281163425
2021-04-13,0.333109,0.1980309493245783,0.12636614015266842,0.02502440669691564,0.1,0.25024406696915635
2021-04-14,0.333109,0.18870831899692392,0.1270856329363685,0.023982116160082206,0.1,0.23982116160082204
2021-04-15,0.333109,0.18486911551449317,0.12796266821566601,0.023656345291904725,0.1,0.23656345291904723
2021-04-16,0.333109,0.20869353767265056,0.12479644755510674,0.02604421212925463,0.1,0.2604421212925463
2021-04-19,0.333109,0.19988904477910555,0.12606675833148642,0.02519936390127917,0.1,0.25199363901279165
2021-04-20,0.333109,0.20578955911897157,0.12454611466633025,0.025630290027164982,0.1,0.2563029002716498
2021-04-21,0.333109,0.2068361011943968,0.0,0.0,0.1,0.0
2021-04-22,0.333109,0.20699797453989383,0.0,0.0,0.1,0.0
2021-04-23,0.333109,0.19531345708959566,0.0,0.0,0.1,0.0
2021-04-26,0.333109,0.19798469344027927,0.0,0.0,0.1,0.0
2021-04-27,0.333109,0.20046904222436182,0.0,0.0,0.1,0.0
2021-04-28,0.310659,0.20888103721754536,0.11777005309266772,0.02459993084316182,0.1,0.24599930843161819
2021-04-29,0.310659,0.15758582392652454,0.117367173097559,0.01849540267450586,0.1,0.18495402674505856
2021-04-30,0.310659,0.15234843778759874,0.11674513934160273,0.01778593959798871,0.1,0.1778593959798871
2021-05-03,0.310659,0.15092392898090362,0.11679061618361838,0.017626498662532394,0.1,0.17626498662532394
2021-05-04,0.310659,0.14394807579784372,0.11723969412850183,0.016876428376925594,0.1,0.16876428376925592
2021-05-05,0.310659,0.1476116839495836,0.11609631877591921,0.017137173114861095,0.1,0.17137173114861093
2021-05-06,0.310659,0.152499781392985,0.117094535814681,0.017856891114051907,0.1,0.17856891114051907
2021-05-07,0.310659,0.1453632282957032,0.11727620211733708,0.0170476473420355,0.1,0.170476473420355
2021-05-10,0.310659,0.16037182698637464,0.11504801234055792,0.01845045993020625,0.1,0.1845045993020625
2021-05-11,0.310659,0.17181138637289878,0.11277669909005487,0.01937632102122156,0.1,0.1937632102122156
2021-05-12,0.310659,0.17169282859145807,0.11286199360278773,0.01937759492213367,0.1,0.19377594922133667
2021-05-13,0.310659,0.16873594372725598,0.11269673345613704,0.019015989674700307,0.1,0.19015989674700307
2021-05-14,0.310659,0.16513891814951792,0.11267263249078088,0.01860663663458578,0.1,0.18606636634585777
2021-05-17,0.310659,0.15317438860706292,0.11273905569115099,0.01726873592762967,0.1,0.1726873592762967
2021-05-18,0.310659,0.14870103376199212,0.11311036742952899,0.016819628565969722,0.1,0.16819628565969721
2021-05-19,0.310659,0.15661625725785241,0.11435741465793771,0.017910230273410474,0.1,0.17910230273410474
2021-05-20,0.310659,0.15285613764243652,0.11311423333130495,0.01729020481940863,0.1,0.1729020481940863
2021-05-21,0.310659,0.15661780852916737,0.11181030363281512,0.017511484725952306,0.1,0.17511484725952306
2021-05-24,0.310659,0.1582868539899375,0.11061234360243867,0.017508479881284008,0.1,0.17508479881284006
2021-05-25,0.310659,0.16034543853565927,0.11105255977002786,0.01780677139683263,0.1,0.17806771396832627
2021-05-26,0.310659,0.16673334690195463,0.11263587482042339,0.01878015639003879,0.1,0.18780156390038788
2021-05-27,0.310659,0.16103319908315358,0.11221915504702683,0.01807100953563115,0.1,0.1807100953563115
2021-05-28,0.310659,0.18527957505618664,0.10936034084606705,0.020262237479959033,0.1,0.20262237479959033
2021-05-31,0.310659,0.19299035835535192,0.1074804422953372,0.02074268907476885,0.1,0.20742689074768847
2021-06-01,0.310659,0.1927553422609052,0.10662047076398798,0.02055166533413134,0.1,0.2055166533413134
2021-06-02,0.310659,0.18981298064584048,0.10607943521352073,0.0201352537831057,0.1,0.201352537831057
2021-06-03,0.310659,0.18870792144749712,0.10571011654328082,0.019948336368855204,0.1,0.19948336368855202
2021-06-04,0.310659,0.18268236784965497,0.10584849925385467,0.019336654477026607,0.1,0.19336654477026607
2021-06-07,0.310659,0.18111690041809672,0.10558936270855385,0.019124018090895444,0.1,0.19124018090895442
2021-06-08,0.310659,0.18289835813053312,0.1068799002108717,0.019548158265723654,0.1,0.19548158265723653
2021-06-09,0.310659,0.170576513180756,0.10620288888464982,0.018115718475666835,0.1,0.18115718475666834
2021-06-10,0.310659,0.17117333590832287,0.1053188192089108,0.018027773617914817,0.1,0.18027773617914816
2021-06-11,0.310659,0.1748701168871036,0.10595621548111508,0.01852857578609773,0.1,0.18528575786097728
2021-06-14,0.310659,0.18110901491522793,0.1043165989899981,0.018892676482385417,0.1,0.18892676482385415
2021-06-15,0.310659,0.18359098313527628,0.10484815457145728,0.019249175777693254,0.1,0.19249175777693253
2021-06-16,0.310659,0.18289259601857297,0.1050576957739448,0.019214274711826226,0.1,0.19214274711826226
2021-06-17,0.310659,0.17354482189093012,0.1049853867891644,0.018219670251475945,0.1,0.18219670251475945
2021-06-18,0.310659,0.1907211366631539,0.10688521921772866,0.020385270501695592,0.1,0.2038527050169559
2021-06-21,0.310659,0.18769345493563278,0.1062694905439558,0.019946087834444622,0.1,0.1994608783444462
2021-06-22,0.310659,0.2084386801111034,0.0,0.0,0.1,0.0
2021-06-23,0.310659,0.20752548372507995,0.0,0.0,0.1,0.0
2021-06-24,0.310659,0.2024350256295437,0.0,0.0,0.1,0.0
2021-06-25,0.310659,0.20293520812585294,0.0,0.0,0.1,0.0
2021-06-28,0.310659,0.18221678954641632,0.0,0.0,0.1,0.0
2021-06-29,0.310659,0.17209168221804524,0.0,0.0,0.1,0.0
2021-06-30,0.310659,0.17104752650125363,0.0,0.0,0.1,0.0
2021-07-01,0.310659,0.1719998588207083,0.0,0.0,0.1,0.0
2021-07-02,0.310659,0.1730223517074396,0.0,0.0,0.1,0.0
2021-07-05,0.310659,0.17846887736158173,0.0,0.0,0.1,0.0
2021-07-06,0.299987,0.18446732125805745,0.12224089151105019,0.022549449805240245,0.1,0.22549449805240243
2021-07-07,0.299987,0.18892029130541269,0.12477116271747922,0.023571804407101223,0.1,0.2357180440710122
2021-07-08,0.299987,0.18694225286823318,0.12580782762035217,0.023518798723806966,0.1,0.23518798723806966
2021-07-09,0.299987,0.1884954485486542,0.12829372712981849,0.02418278364131378,0.1,0.2418278364131378
2021-07-12,0.299987,0.2074431182823822,0.12521333045258348,0.025974643719606286,0.1,0.25974643719606283
2021-07-13,0.299987,0.1956614351843696,0.12481743439823687,0.024421958350389926,0.1,0.24421958350389925
2021-07-14,0.299987,0.20010583562263046,0.12350485593921684,0.02471404240116958,0.1,0.24714042401169578
2021-07-15,0.299987,0.20010483211805577,0.12384264896514555,0.024781512480225764,0.1,0.24781512480225762
2021-07-16,0.299987,0.20189331284338313,0.12303038977396234,0.024839012971877943,0.1,0.2483901297187794
2021-07-19,0.299987,0.1912857476691503,0.12289315153279783,0.023507708374369416,0.1,0.23507708374369415
2021-07-20,0.299987,0.20407014113911606,0.12619631155864564,0.025752899111008677,0.1,0.25752899111008676
2021-07-21,0.299987,0.18613243562863585,0.1260490783296854,0.023461821958249047,0.1,0.23461821958249046
2021-07-22,0.299987,0.18645434560389249,0.12689897889029988,0.023660866066793032,0.1,0.23660866066793032
2021-07-23,0.299987,0.17773915089454967,0.12664368665729378,0.022509541332622805,0.1,0.22509541332622804
2021-07-26,0.299987,0.17773709477176122,0.12691633032467486,0.02255773983100089,0.1,0.2255773983100089
2021-07-27,0.299987,0.17019009313782546,0.12706978390618395,0.021626018357996803,0.1,0.216260183579968
